Title,Price,Rating
"MSI Pulse GL66 15.6"" FHD 144Hz Gaming Laptop: Intel Core i7-12700H RTX 3070 16GB 512GB NVMe SSD, Type-C USB 3.2 Gen 1, RGB Gaming Keyboard, Cooler Boost 5, Win11 Home: Black 12UGKV-464","1,253.",4.4
"Lenovo IdeaPad 15.6"" Laptop Newest, 20GB RAM, 1TB SSD, AMD Dual-core Processor, 15.6 Inch HD Anti-Glare Display, WiFi6 Bluetooth 5.0, 9.5Hr Battery, Windows 11 +GM Accessories",399.,4.1
"SGIN Laptop 15.6 Inch, 4GB DDR4 128GB SSD Windows 11 Laptops with Intel Celeron Quad Core J4105(up to 2.5 GHz), Intel UHD Graphics 600, Mini HDMI, WiFi, Webcam, USB3.0, Bluetooth 4.2",259.,4.5
"HP 2021 Stream 14"" HD SVA Laptop Computer, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC Flash Memory, Webcam, 1-Year Office, Intel UHD Graphics 600, Win 10S, Rose Pink, 32GB SnowBell USB Card",289.,4.2
"SGIN Laptop 12GB RAM 512GB SSD, 15.6 Inch Windows 11 Laptops with Intel Celeron N5095 Quad-Core Processor(up to 2.9 GHz), Full HD 1080P Screen, Mini HDMI, 2.4/5.0G WiFi, Webcam, Bluetooth 4.2, Grey",359.,4.4
"ASUS Vivobook Laptop L210 11.6"" Ultra Thin Laptop, Intel Celeron N4020 Processor, 4GB RAM, 128GB eMMC Storage, Windows 11 Home in S Mode with One Year of Office 365 Personal, L210MA-DS04",179.,4.3
"ASUS Chromebook Vibe C55 Flip, Cloud Gaming Laptop, 15.6"" Full HD 144 Hz Touch Display, Intel® Core™ i5-1135G7 Processor, 512GB SSD, 16GB RAM, ChromeOS, Mineral Gray, CX5501FEA-AS562T",699.,N/A
"Lenovo 2022 Newest Ideapad 3 Laptop, 15.6"" HD Touchscreen, 11th Gen Intel Core i3-1115G4 Processor, 8GB DDR4 RAM, 256GB PCIe NVMe SSD, HDMI, Webcam, Wi-Fi 5, Bluetooth, Windows 11 Home, Almond",409.,4.3
"Samsung Chromebook 4 (2021 Model) 11.6"" Intel UHD Graphics 600, Intel Celeron Processor N4020, 4GB, 16GB- Wi-Fi - Satin Gray- (XE310XBA-KB1US)",135.,4.3
"HP 15.6 FHD IPS Flagship Laptop Computer, 11th Gen Intel 4-Core i5-1135G7(Up to 4.2GHz, Beat i7-1060G7), 16GB RAM, 1TB PCIe SSD, Iris Xe Graphics, Bluetooth, HDMI, WiFi, Win11, w/GM Accessories",629.,4.3
"HP 2022 High Performance Business Laptop - 17.3"" HD+ Touchscreen - 10-Core 12th Intel i7-1255U Iris Xe Graphics - 32GB DDR4-1TB SSD - WiFi 6 Bluetooth - Backlit Keyboard - Win 11 Pro w/ 32GB USB",930.,4.1
"ASUS Chromebook C424, 14.0"" 180 Degree FHD NanoEdge Display, Intel Dual Core Celeron Processor, 4GB LPDDR4 RAM, 128GB Storage, Silver Color, C424MA-AS48F",249.,N/A
Gateway Newest Touchscreen 11.6 HD 2-in-1 Convertible Laptop in Blue Intel N4020 4GB RAM 64GB SSD Mini-HDMI Webcam Windows 10 S (Renewed) (GT-116),129.,3.9
"SAMSUNG 2022 14” FHD(1920 x 1080) Laptop, Windows 11 OS, Qualcomm Octa Core Snapdragon Processor 2.55GHz, 4GB LPDDR4x, 64GB SSD (Renewed)",165.,4.0
"HP Newest 17t Laptop, 17.3'' HD+ Touchscreen, Intel Core i7-1165G7 Processor, 64GB DDR4 RAM, 2TB PCIe SSD, Backlit Keyboard, HDMI, Windows 11 Home, Silver","1,029.",4.4
"jumper 14"" Laptop, 16GB RAM 1024GB NVMe SSD, Intel Core i5-1035G1 (up to 3.6GHz), 1080p FHD Display, Windows 11 Laptops Computer with 51300mWH Battery, Dual Stereo Speakers, Cooling Fan, Webcam, WiFi.",549.,4.4
"Acer 2023 Newest Aspire 5 Slim Laptop, 15.6"" Full HD Display, 20GB RAM, 1TB SSD Storage, AMD Ryzen 4-Core Processor, Backlit Keyboard, Fingerprint Login, HDMI, Ethernet Port, Type-C, Windows 11 S",529.,4.5
"Lenovo IdeaPad 15.6"" Laptop Newest, 20GB RAM, 1TB SSD, AMD Dual-core Processor, 15.6 Inch HD Anti-Glare Display, WiFi6 Bluetooth 5.0, 9.5Hr Battery, Windows 11 +GM Accessories",399.,4.1
"HP 2023 Convertible 2-in-1 Chromebook Laptop, 14"" HD IPS Touchscreen, Intel Celeron Processor up to 2.60GHz, 4GB Ram, 64GB SSD, 4K Graphics, Super-Fast 6th Gen WiFi, Chrome OS, Dale Blue(Renewed)",194.,4.3
"WAICID Laptop 15.6 Inch, 512GB SSD 12GB DDR4, Intel Celeron N5095(4M Cache, up to 2.9 GHz), Windows 11 Laptops Computer with USB Type-C, IPS FHD 1080P Display, 5G/2.4Ghz WiFi, 2*USB 3.0, Bluetooth 4.2",359.,4.2
"Dell Newest Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB RAM, 1TB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black",624.,4.4
"WAKST Laptop Windows 11 Pro, 13.3-inch Intel E3950 2.0 GHz Intel HD Graphics 500, 6GB RAM + 128GB SSD, Thin and Light Laptop, WPS Office, USB 3.0, Bluetooth, MHDMI, Grey",179.,2.8
